2010-02-23T17:45:15; Saiu; 1; Autenticação ok; 8
2010-03-10T14:57:30; Saiu; 6; Aguardando sessão; 8
2010-03-10T14:57:30; Entrou; 1000; Id da Sessão; 104
2010-03-10T14:57:30; Saiu; 4; Sessão autenticada; 8
2010-03-10T14:57:30; Saiu; 7; Versão do protocolo; 22
2010-03-10T14:57:30; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T14:57:30; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T14:57:49; Saiu; 1; Autenticação ok; 8
2010-03-10T14:57:49; Entrou; 1; Autenticando; 90
2010-03-10T14:57:49; Saiu; 3; Sessão; 8
2010-03-10T14:57:49; Entrou; 2; Requisição de sessão; 4
2010-03-10T14:57:49; Saiu; 6; Aguardando sessão; 8
2010-03-10T14:57:50; Entrou; 1000; Id da Sessão; 104
2010-03-10T14:57:50; Saiu; 4; Sessão autenticada; 8
2010-03-10T14:57:50; Saiu; 7; Versão do protocolo; 22
2010-03-10T14:57:50; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T14:57:50; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T14:58:28; Saiu; 1; Autenticação ok; 8
2010-03-10T14:58:28; Entrou; 1; Autenticando; 90
2010-03-10T14:58:28; Saiu; 3; Sessão; 8
2010-03-10T14:58:28; Entrou; 2; Requisição de sessão; 4
2010-03-10T14:58:28; Saiu; 6; Aguardando sessão; 8
2010-03-10T14:58:28; Entrou; 1000; Id da Sessão; 104
2010-03-10T14:58:28; Saiu; 4; Sessão autenticada; 8
2010-03-10T14:58:28; Saiu; 7; Versão do protocolo; 22
2010-03-10T14:58:28; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T14:58:28; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T15:15:58; Saiu; 1; Autenticação ok; 8
2010-03-10T15:15:58; Entrou; 1; Autenticando; 90
2010-03-10T15:15:58; Saiu; 3; Sessão; 8
2010-03-10T15:15:58; Entrou; 2; Requisição de sessão; 4
2010-03-10T15:15:58; Saiu; 6; Aguardando sessão; 8
2010-03-10T15:15:58; Entrou; 1000; Id da Sessão; 104
2010-03-10T15:15:58; Saiu; 4; Sessão autenticada; 8
2010-03-10T15:15:58; Saiu; 7; Versão do protocolo; 22
2010-03-10T15:15:59; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T15:15:59; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T15:16:30; Saiu; 1; Autenticação ok; 8
2010-03-10T15:16:30; Entrou; 1; Autenticando; 90
2010-03-10T15:16:30; Saiu; 3; Sessão; 8
2010-03-10T15:16:30; Entrou; 2; Requisição de sessão; 4
2010-03-10T15:16:30; Saiu; 6; Aguardando sessão; 8
2010-03-10T15:16:30; Entrou; 1000; Id da Sessão; 104
2010-03-10T15:16:30; Saiu; 4; Sessão autenticada; 8
2010-03-10T15:16:30; Saiu; 7; Versão do protocolo; 22
2010-03-10T15:16:30; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T15:16:30; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T15:16:46; Saiu; 1; Autenticação ok; 8
2010-03-10T15:16:46; Entrou; 1; Autenticando; 90
2010-03-10T15:16:46; Saiu; 3; Sessão; 8
2010-03-10T15:16:46; Entrou; 2; Requisição de sessão; 4
2010-03-10T15:16:46; Saiu; 6; Aguardando sessão; 8
2010-03-10T15:16:46; Entrou; 1000; Id da Sessão; 104
2010-03-10T15:16:46; Saiu; 4; Sessão autenticada; 8
2010-03-10T15:16:46; Saiu; 7; Versão do protocolo; 22
2010-03-10T15:16:46; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T15:16:46; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T15:16:53; Saiu; 1; Autenticação ok; 8
2010-03-10T15:16:53; Entrou; 1; Autenticando; 90
2010-03-10T15:16:53; Saiu; 3; Sessão; 8
2010-03-10T15:16:53; Entrou; 2; Requisição de sessão; 4
2010-03-10T15:16:54; Saiu; 6; Aguardando sessão; 8
2010-03-10T15:16:54; Entrou; 1000; Id da Sessão; 104
2010-03-10T15:16:54; Saiu; 4; Sessão autenticada; 8
2010-03-10T15:16:54; Saiu; 7; Versão do protocolo; 22
2010-03-10T15:16:54; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T15:16:54; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T15:17:24; Saiu; 100; Ativo completo; 285403
2010-03-10T15:17:24; Entrou; 100; Requisição de ativo; 18
2010-03-10T15:31:54; Saiu; 1; Autenticação ok; 8
2010-03-10T15:31:54; Entrou; 1; Autenticando; 90
2010-03-10T15:31:54; Saiu; 3; Sessão; 8
2010-03-10T15:31:54; Entrou; 2; Requisição de sessão; 4
2010-03-10T15:31:54; Saiu; 6; Aguardando sessão; 8
2010-03-10T15:31:55; Entrou; 1000; Id da Sessão; 104
2010-03-10T15:31:55; Saiu; 4; Sessão autenticada; 8
2010-03-10T15:31:55; Saiu; 7; Versão do protocolo; 22
2010-03-10T15:31:55; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T15:31:55; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T15:35:08; Saiu; 1; Autenticação ok; 8
2010-03-10T15:35:08; Entrou; 1; Autenticando; 90
2010-03-10T15:35:08; Saiu; 3; Sessão; 8
2010-03-10T15:35:08; Entrou; 2; Requisição de sessão; 4
2010-03-10T15:35:08; Saiu; 6; Aguardando sessão; 8
2010-03-10T15:35:08; Entrou; 1000; Id da Sessão; 104
2010-03-10T15:35:08; Saiu; 4; Sessão autenticada; 8
2010-03-10T15:35:08; Saiu; 7; Versão do protocolo; 22
2010-03-10T15:35:09; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T15:35:09; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T15:50:07; Saiu; 1; Autenticação ok; 8
2010-03-10T15:50:07; Entrou; 1; Autenticando; 90
2010-03-10T15:50:07; Saiu; 3; Sessão; 8
2010-03-10T15:50:07; Entrou; 2; Requisição de sessão; 4
2010-03-10T15:50:07; Saiu; 6; Aguardando sessão; 8
2010-03-10T15:50:08; Entrou; 1000; Id da Sessão; 104
2010-03-10T15:50:08; Saiu; 4; Sessão autenticada; 8
2010-03-10T15:50:08; Saiu; 7; Versão do protocolo; 22
2010-03-10T15:50:08; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T15:50:08; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:23:13; Saiu; 1; Autenticação ok; 8
2010-03-10T17:23:13; Entrou; 1; Autenticando; 90
2010-03-10T17:23:13; Saiu; 3; Sessão; 8
2010-03-10T17:23:13; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:23:13; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:23:14; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:23:14; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:23:14; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:23:14; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:23:14; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:23:23; Saiu; 1; Autenticação ok; 8
2010-03-10T17:23:23; Entrou; 1; Autenticando; 90
2010-03-10T17:23:23; Saiu; 3; Sessão; 8
2010-03-10T17:23:23; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:23:24; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:23:24; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:23:24; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:23:24; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:23:24; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:23:24; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:24:39; Saiu; 1; Autenticação ok; 8
2010-03-10T17:24:39; Entrou; 1; Autenticando; 90
2010-03-10T17:24:39; Saiu; 3; Sessão; 8
2010-03-10T17:24:39; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:24:39; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:24:39; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:24:39; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:24:39; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:24:39; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:24:39; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:45:28; Saiu; 1; Autenticação ok; 8
2010-03-10T17:45:28; Entrou; 1; Autenticando; 90
2010-03-10T17:45:28; Saiu; 3; Sessão; 8
2010-03-10T17:45:28; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:45:28; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:45:28; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:45:28; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:45:28; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:45:29; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:45:29; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:46:05; Saiu; 1; Autenticação ok; 8
2010-03-10T17:46:05; Entrou; 1; Autenticando; 90
2010-03-10T17:46:05; Saiu; 3; Sessão; 8
2010-03-10T17:46:05; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:46:05; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:46:05; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:46:05; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:46:05; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:46:05; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:46:05; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:46:15; Saiu; 1; Autenticação ok; 8
2010-03-10T17:46:15; Entrou; 1; Autenticando; 90
2010-03-10T17:46:15; Saiu; 3; Sessão; 8
2010-03-10T17:46:15; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:46:15; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:46:16; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:46:16; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:46:16; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:46:16; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:46:16; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:47:12; Saiu; 1; Autenticação ok; 8
2010-03-10T17:47:12; Entrou; 1; Autenticando; 90
2010-03-10T17:47:12; Saiu; 3; Sessão; 8
2010-03-10T17:47:12; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:47:13; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:47:13; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:47:13; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:47:13; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:47:13; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:47:13; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:48:56; Saiu; 1; Autenticação ok; 8
2010-03-10T17:48:56; Entrou; 1; Autenticando; 90
2010-03-10T17:48:56; Saiu; 3; Sessão; 8
2010-03-10T17:48:56; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:48:56; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:48:57; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:48:57; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:48:57; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:48:57; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:48:57; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:53:35; Saiu; 1; Autenticação ok; 8
2010-03-10T17:53:35; Entrou; 1; Autenticando; 90
2010-03-10T17:53:36; Saiu; 3; Sessão; 8
2010-03-10T17:53:36; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:53:36; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:53:36; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:53:36; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:53:36; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:53:37; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:53:37; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:53:59; Saiu; 1; Autenticação ok; 8
2010-03-10T17:53:59; Entrou; 1; Autenticando; 90
2010-03-10T17:53:59; Saiu; 3; Sessão; 8
2010-03-10T17:53:59; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:54:00; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:54:00; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:54:00; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:54:00; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:54:01; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:54:01; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:54:13; Saiu; 1; Autenticação ok; 8
2010-03-10T17:54:13; Entrou; 1; Autenticando; 90
2010-03-10T17:54:13; Saiu; 3; Sessão; 8
2010-03-10T17:54:13; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:54:14; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:54:14; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:54:14; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:54:14; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:54:14; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:54:14; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:54:39; Saiu; 1; Autenticação ok; 8
2010-03-10T17:54:39; Entrou; 1; Autenticando; 90
2010-03-10T17:54:39; Saiu; 3; Sessão; 8
2010-03-10T17:54:39; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:54:39; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:54:40; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:54:40; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:54:40; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:54:40; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:54:40; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:56:37; Saiu; 1; Autenticação ok; 8
2010-03-10T17:56:37; Entrou; 1; Autenticando; 90
2010-03-10T17:56:37; Saiu; 3; Sessão; 8
2010-03-10T17:56:37; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:56:38; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:56:38; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:56:38; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:56:38; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:56:39; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:56:39; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:56:48; Saiu; 1; Autenticação ok; 8
2010-03-10T17:56:48; Entrou; 1; Autenticando; 90
2010-03-10T17:56:48; Saiu; 3; Sessão; 8
2010-03-10T17:56:48; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:56:48; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:56:49; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:56:49; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:56:49; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:56:49; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:56:49; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T17:56:59; Saiu; 1; Autenticação ok; 8
2010-03-10T17:56:59; Entrou; 1; Autenticando; 90
2010-03-10T17:56:59; Saiu; 3; Sessão; 8
2010-03-10T17:56:59; Entrou; 2; Requisição de sessão; 4
2010-03-10T17:56:59; Saiu; 6; Aguardando sessão; 8
2010-03-10T17:56:59; Entrou; 1000; Id da Sessão; 104
2010-03-10T17:56:59; Saiu; 4; Sessão autenticada; 8
2010-03-10T17:56:59; Saiu; 7; Versão do protocolo; 22
2010-03-10T17:57:00; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T17:57:00; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T18:03:00; Saiu; 1; Autenticação ok; 8
2010-03-10T18:03:00; Entrou; 1; Autenticando; 90
2010-03-10T18:03:00; Saiu; 3; Sessão; 8
2010-03-10T18:03:00; Entrou; 2; Requisição de sessão; 4
2010-03-10T18:03:00; Saiu; 6; Aguardando sessão; 8
2010-03-10T18:03:00; Entrou; 1000; Id da Sessão; 104
2010-03-10T18:03:00; Saiu; 4; Sessão autenticada; 8
2010-03-10T18:03:00; Saiu; 7; Versão do protocolo; 22
2010-03-10T18:03:01; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T18:03:01; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T18:03:08; Saiu; 1; Autenticação ok; 8
2010-03-10T18:03:08; Entrou; 1; Autenticando; 90
2010-03-10T18:03:08; Saiu; 3; Sessão; 8
2010-03-10T18:03:08; Entrou; 2; Requisição de sessão; 4
2010-03-10T18:03:08; Saiu; 6; Aguardando sessão; 8
2010-03-10T18:03:08; Entrou; 1000; Id da Sessão; 104
2010-03-10T18:03:08; Saiu; 4; Sessão autenticada; 8
2010-03-10T18:03:08; Saiu; 7; Versão do protocolo; 22
2010-03-10T18:03:09; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T18:03:09; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T18:03:24; Saiu; 1; Autenticação ok; 8
2010-03-10T18:03:24; Entrou; 1; Autenticando; 90
2010-03-10T18:03:24; Saiu; 3; Sessão; 8
2010-03-10T18:03:24; Entrou; 2; Requisição de sessão; 4
2010-03-10T18:03:25; Saiu; 6; Aguardando sessão; 8
2010-03-10T18:03:25; Entrou; 1000; Id da Sessão; 104
2010-03-10T18:03:25; Saiu; 4; Sessão autenticada; 8
2010-03-10T18:03:25; Saiu; 7; Versão do protocolo; 22
2010-03-10T18:03:25; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T18:03:25; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T18:04:57; Saiu; 1; Autenticação ok; 8
2010-03-10T18:04:57; Entrou; 1; Autenticando; 90
2010-03-10T18:04:57; Saiu; 3; Sessão; 8
2010-03-10T18:04:57; Entrou; 2; Requisição de sessão; 4
2010-03-10T18:04:57; Saiu; 6; Aguardando sessão; 8
2010-03-10T18:04:57; Entrou; 1000; Id da Sessão; 104
2010-03-10T18:04:57; Saiu; 4; Sessão autenticada; 8
2010-03-10T18:04:57; Saiu; 7; Versão do protocolo; 22
2010-03-10T18:04:58; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T18:04:58; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T18:05:06; Saiu; 1; Autenticação ok; 8
2010-03-10T18:05:06; Entrou; 1; Autenticando; 90
2010-03-10T18:05:06; Saiu; 3; Sessão; 8
2010-03-10T18:05:06; Entrou; 2; Requisição de sessão; 4
2010-03-10T18:05:06; Saiu; 6; Aguardando sessão; 8
2010-03-10T18:05:06; Entrou; 1000; Id da Sessão; 104
2010-03-10T18:05:06; Saiu; 4; Sessão autenticada; 8
2010-03-10T18:05:06; Saiu; 7; Versão do protocolo; 22
2010-03-10T18:05:07; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T18:05:07; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T18:05:17; Saiu; 1; Autenticação ok; 8
2010-03-10T18:05:17; Entrou; 1; Autenticando; 90
2010-03-10T18:05:17; Saiu; 3; Sessão; 8
2010-03-10T18:05:17; Entrou; 2; Requisição de sessão; 4
2010-03-10T18:05:18; Saiu; 6; Aguardando sessão; 8
2010-03-10T18:05:18; Entrou; 1000; Id da Sessão; 104
2010-03-10T18:05:18; Saiu; 4; Sessão autenticada; 8
2010-03-10T18:05:18; Saiu; 7; Versão do protocolo; 22
2010-03-10T18:05:18; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T18:05:18; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T18:21:11; Saiu; 1; Autenticação ok; 8
2010-03-10T18:21:11; Entrou; 1; Autenticando; 90
2010-03-10T18:21:11; Saiu; 3; Sessão; 8
2010-03-10T18:21:11; Entrou; 2; Requisição de sessão; 4
2010-03-10T18:21:11; Saiu; 6; Aguardando sessão; 8
2010-03-10T18:21:12; Entrou; 1000; Id da Sessão; 104
2010-03-10T18:21:12; Saiu; 4; Sessão autenticada; 8
2010-03-10T18:21:12; Saiu; 7; Versão do protocolo; 22
2010-03-10T18:21:12; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T18:21:12; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T18:22:13; Saiu; 1; Autenticação ok; 8
2010-03-10T18:22:13; Entrou; 1; Autenticando; 90
2010-03-10T18:22:13; Saiu; 3; Sessão; 8
2010-03-10T18:22:13; Entrou; 2; Requisição de sessão; 4
2010-03-10T18:22:13; Saiu; 6; Aguardando sessão; 8
2010-03-10T18:22:13; Entrou; 1000; Id da Sessão; 104
2010-03-10T18:22:14; Saiu; 4; Sessão autenticada; 8
2010-03-10T18:22:14; Saiu; 7; Versão do protocolo; 22
2010-03-10T18:22:14; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T18:22:14; Entrou; 301; Atualização de lista de ativos; 8
2010-03-10T18:25:47; Saiu; 1; Autenticação ok; 8
2010-03-10T18:25:47; Entrou; 1; Autenticando; 90
2010-03-10T18:25:47; Saiu; 3; Sessão; 8
2010-03-10T18:25:47; Entrou; 2; Requisição de sessão; 4
2010-03-10T18:25:47; Saiu; 6; Aguardando sessão; 8
2010-03-10T18:25:47; Entrou; 1000; Id da Sessão; 104
2010-03-10T18:25:47; Saiu; 4; Sessão autenticada; 8
2010-03-10T18:25:47; Saiu; 7; Versão do protocolo; 22
2010-03-10T18:25:48; Saiu; 302; Lista de ativos em dia; 8
2010-03-10T18:25:48; Entrou; 301; Atualização de lista de ativos; 8
2010-03-16T18:42:22; Saiu; 1; Autenticação ok; 8
2010-03-16T18:42:22; Entrou; 1; Autenticando; 90
2010-03-16T18:42:22; Saiu; 3; Sessão; 8
2010-03-16T18:42:22; Entrou; 2; Requisição de sessão; 4
2010-03-16T18:42:23; Saiu; 6; Aguardando sessão; 8
2010-03-16T18:42:23; Entrou; 1000; Id da Sessão; 104
